GBP1	GBP3	GBP5	GBP7
21.313	20.625	20.750	20.375	
21.313	20.625	20.625	20.438	
21.313	20.625	20.688	20.438	
21.313	20.625	20.563	20.375	
21.313	20.625	20.625	20.375	
21.313	20.625	20.625	20.375	
21.313	20.688	20.625	20.375	
21.375	20.625	20.750	20.375	
21.375	20.813	20.750	20.375	
21.250	20.750	20.563	20.375	
21.313	20.750	20.625	20.375	
21.250	20.625	20.625	20.375	
21.313	20.625	20.625	20.375	
21.250	20.688	20.625	20.375	
21.250	20.813	20.750	20.500	
21.250	20.625	20.625	20.375	
21.250	20.688	20.688	20.375	
21.250	20.563	20.625	20.375	
21.250	20.563	20.625	20.438	
21.250	20.625	20.563	20.375	
21.250	20.625	20.625	20.375	
21.250	20.563	20.750	20.375	
21.250	20.563	20.750	20.375	
21.250	20.625	20.625	20.375	
21.250	20.563	20.625	20.375	
21.250	20.625	20.563	20.375	
21.250	20.625	20.563	20.313	
21.250	20.625	20.625	20.313	
21.250	20.625	20.750	20.438	
21.250	20.625	20.625	20.375	
21.250	20.688	20.688	20.375	
21.250	20.750	20.625	20.500	
21.250	20.750	20.625	20.500	
21.250	20.688	20.563	20.375	
21.250	20.688	20.563	20.375	
21.250	20.563	20.750	20.375	
21.250	20.563	20.750	20.375	
21.250	20.625	20.563	20.313	
21.250	20.750	20.563	20.313	
21.250	20.563	20.625	20.375	
21.250	20.625	20.625	20.375	
21.250	20.625	20.563	20.375	
21.250	20.625	20.750	20.375	
21.250	20.563	20.563	20.375	
21.250	20.625	20.625	20.438	
21.250	20.625	20.563	20.438	
21.250	20.563	20.625	20.438	
21.250	20.563	20.625	20.313	
21.250	20.563	20.625	20.438	
21.250	20.625	20.750	20.375	
21.313	20.563	20.750	20.375	
21.250	20.563	20.563	20.313	
21.313	20.625	20.625	20.375	
21.250	20.563	20.563	20.375	
21.313	20.625	20.625	20.375	
21.250	20.563	20.625	20.375	
21.313	20.750	20.750	20.313	
21.250	20.625	20.625	20.375	
21.250	20.625	20.688	20.438	
21.250	20.625	20.563	20.438	
21.250	20.625	20.563	20.438	
21.250	20.625	20.625	20.500	
21.250	20.750	20.563	20.500	
21.313	20.563	20.750	20.375	
21.313	20.625	20.750	20.375	
21.313	20.625	20.625	20.375	
21.313	20.563	20.625	20.375	
21.313	20.625	20.625	20.313	
21.313	20.625	20.625	20.375	
21.313	20.563	20.625	20.375	
21.313	20.563	20.750	20.313	
21.250	20.563	20.563	20.375	
21.375	20.563	20.688	20.375	
21.250	20.563	20.625	20.375	
21.313	20.563	20.625	20.375	
21.250	20.563	20.563	20.500	
21.250	20.563	20.625	20.500	
21.250	20.625	20.750	20.375	
21.250	20.688	20.750	20.438	
21.250	20.563	20.625	20.375	
21.250	20.750	20.625	20.375	
21.250	20.688	20.625	20.375	
21.250	20.688	20.563	20.375	
21.250	20.625	20.625	20.375	
21.250	20.625	20.750	20.375	
21.250	20.563	20.563	20.313	
21.250	20.750	20.625	20.375	
21.250	20.563	20.563	20.375	
21.250	20.625	20.625	20.438	
21.250	20.563	20.563	20.375	
21.250	20.625	20.625	20.375	
21.250	20.563	20.750	20.375	
21.250	20.563	20.750	20.438	
21.250	20.625	20.563	20.313	
21.250	20.563	20.563	20.375	
21.250	20.563	20.625	20.375	
21.250	20.625	20.625	20.375	
21.250	20.563	20.563	20.375	
21.250	20.563	20.750	20.375	
21.250	20.625	20.563	20.375	
21.250	20.563	20.625	20.313	
21.250	20.563	20.563	20.375	
21.250	20.625	20.625	20.438	
21.250	20.563	20.625	20.375	
21.188	20.750	20.625	20.375	
21.250	20.750	20.688	20.438	
21.250	20.750	20.688	20.438	
21.188	20.563	20.563	20.375	
21.188	20.563	20.563	20.313	
21.250	20.563	20.625	20.313	
21.250	20.750	20.563	20.313	
21.250	20.625	20.625	20.375	
21.313	20.625	20.750	20.313	
21.250	20.563	20.563	20.313	
21.313	20.625	20.625	20.375	
21.188	20.625	20.563	20.313	
21.375	20.563	20.563	20.375	
21.250	20.563	20.563	20.375	
21.375	20.563	20.625	20.375	
21.250	20.563	20.750	20.500	
21.250	20.563	20.750	20.500	
21.250	20.625	20.563	20.313	
21.250	20.625	20.563	20.438	
21.250	20.625	20.563	20.375	
21.250	20.625	20.563	20.375	
21.313	20.563	20.625	20.375	
21.313	20.625	20.750	20.313	
21.375	20.563	20.563	20.375	
21.375	20.750	20.563	20.375	
21.313	20.750	20.563	20.313	
21.313	20.750	20.563	20.375	
21.188	20.625	20.625	20.375	
21.313	20.625	20.625	20.438	
21.250	20.563	20.750	20.438	
21.313	20.750	20.750	20.438	
21.250	20.563	20.625	20.375	
21.313	20.688	20.563	20.438	
21.250	20.625	20.625	20.375	
21.250	20.563	20.563	20.375	
21.250	20.563	20.625	20.313	
21.250	20.563	20.625	20.313	
21.250	20.625	20.563	20.375	
21.250	20.563	20.625	20.375	
21.250	20.563	20.625	20.375	
21.250	20.625	20.625	20.375	
21.250	20.625	20.625	20.375	
21.250	20.625	20.625	20.375	
21.250	20.563	20.688	20.375	
21.250	20.563	20.688	20.375	
21.250	20.563	20.625	20.438	
21.250	20.625	20.625	20.438	
21.250	20.563	20.563	20.375	
21.250	20.750	20.563	20.375	
21.250	20.688	20.688	20.375	
21.250	20.688	20.688	20.375	
21.250	20.625	20.563	20.313	
21.250	20.625	20.563	20.375	
21.250	20.563	20.625	20.375	
21.250	20.750	20.625	20.375	
21.250	20.625	20.563	20.375	
21.250	20.688	20.688	20.375	
21.250	20.563	20.563	20.313	
21.250	20.563	20.750	20.313	
21.250	20.563	20.563	20.438	
21.250	20.563	20.563	20.438	
21.250	20.563	20.625	20.313	
21.250	20.563	20.625	20.438	
21.250	20.563	20.625	20.313	
21.188	20.563	20.625	20.313	
21.250	20.625	20.563	20.375	
21.250	20.625	20.563	20.313	
21.250	20.563	20.625	20.375	
21.250	20.563	20.625	20.375	
21.250	20.563	20.625	20.313	
21.375	20.563	20.750	20.375	
21.250	20.625	20.625	20.375	
21.313	20.750	20.813	20.500	
21.250	20.750	20.563	20.375	
21.375	20.750	20.625	20.375	
21.250	20.625	20.563	20.313	
21.250	20.625	20.563	20.438	
21.250	20.563	20.688	20.313	
21.250	20.750	20.688	20.375	
21.250	20.563	20.625	20.375	
21.250	20.625	20.563	20.375	
21.313	20.563	20.625	20.313	
21.313	20.625	20.625	20.375	
21.313	20.625	20.563	20.375	
21.313	20.625	20.750	20.375	
21.375	20.625	20.563	20.313	
21.375	20.563	20.750	20.438	
21.313	20.625	20.563	20.313	
21.313	20.625	20.563	20.313	
21.250	20.625	20.563	20.500	
21.313	20.625	20.563	20.500	
21.250	20.625	20.688	20.375	
21.313	20.625	20.688	20.375	
21.250	20.625	20.625	20.375	
21.313	20.625	20.625	20.375	
21.250	20.625	20.563	20.375	
21.250	20.750	20.625	20.375	
21.250	20.750	20.625	20.313	
21.250	20.750	20.750	20.375	
21.250	20.688	20.563	20.313	
21.250	20.688	20.688	20.375	
21.250	20.625	20.563	20.375	
21.250	20.750	20.563	20.500	
21.250	20.625	20.625	20.375	
21.250	20.688	20.563	20.375	
21.250	20.625	20.750	20.375	
21.250	20.625	20.750	20.438	
21.250	20.563	20.625	20.313	
21.250	20.563	20.625	20.375	
21.250	20.625	20.563	20.375	
21.250	20.625	20.563	20.375	
21.250	20.625	20.563	20.375	
21.250	20.625	20.813	20.375	
21.250	20.563	20.625	20.375	
21.188	20.625	20.688	20.313	
21.250	20.625	20.625	20.375	
21.250	20.625	20.563	20.438	
21.250	20.563	20.625	20.375	
21.250	20.625	20.563	20.375	
21.250	20.625	20.750	20.500	
21.250	20.688	20.750	20.500	
21.250	20.750	20.625	20.375	
21.250	20.750	20.625	20.375	
21.250	20.688	20.563	20.375	
21.250	20.688	20.625	20.313	
21.250	20.625	20.625	20.313	
21.250	20.750	20.750	20.313	
21.250	20.625	20.563	20.313	
21.250	20.688	20.625	20.313	
21.250	20.625	20.563	20.375	
21.313	20.625	20.563	20.438	
21.250	20.563	20.563	20.313	
21.313	20.625	20.563	20.313	
21.250	20.563	20.750	20.500	
21.313	20.563	20.750	20.500	
21.250	20.625	20.563	20.313	
21.313	20.563	20.563	20.375	
21.188	20.625	20.563	20.375	
21.188	20.563	20.563	20.375	
21.250	20.563	20.563	20.313	
21.250	20.563	20.750	20.313	
21.250	20.625	20.563	20.313	
21.250	20.625	20.688	20.375	
21.313	20.625	20.563	20.375	
21.313	20.688	20.563	20.375	
21.313	20.750	20.563	20.375	
21.313	20.750	20.563	20.438	
21.375	20.688	20.813	20.438	
21.375	20.688	20.813	20.438	
21.250	20.563	20.563	20.375	
21.375	20.750	20.563	20.438	
21.250	20.625	20.563	20.375	
21.313	20.688	20.625	20.375	
21.188	20.563	20.563	20.375	
21.250	20.563	20.750	20.375	
21.250	20.563	20.625	20.375	
21.250	20.563	20.688	20.313	
21.250	20.563	20.563	20.375	
21.250	20.563	20.625	20.313	
21.250	20.563	20.563	20.375	
21.250	20.563	20.563	20.438	
21.250	20.563	20.750	20.375	
21.250	20.563	20.750	20.375	
21.250	20.625	20.563	20.375	
21.250	20.625	20.625	20.375	
21.250	20.563	20.563	20.375	
21.250	20.625	20.563	20.375	
21.250	20.563	20.563	20.375	
21.250	20.625	20.750	20.375	
21.250	20.688	20.563	20.375	
21.250	20.688	20.625	20.375	
21.250	20.688	20.625	20.375	
21.250	20.688	20.563	20.375	
21.250	20.563	20.563	20.375	
21.250	20.563	20.625	20.375	
21.250	20.563	20.750	20.375	
21.250	20.750	20.750	20.375	
21.250	20.563	20.563	20.500	
21.250	20.625	20.563	20.500	
21.250	20.625	20.625	20.375	
21.250	20.625	20.625	20.375	
21.250	20.563	20.563	20.313	
21.250	20.625	20.750	20.313	
21.250	20.625	20.563	20.375	
21.250	20.625	20.625	20.375	
21.250	20.563	20.563	20.375	
21.250	20.625	20.563	20.375	
21.250	20.563	20.625	20.375	
21.313	20.563	20.625	20.375	
21.250	20.563	20.688	20.375	
21.313	20.563	20.688	20.438	
21.250	20.563	20.563	20.438	
21.313	20.688	20.563	20.438	
21.250	20.750	20.563	20.375	
21.313	20.750	20.563	20.438	
21.250	20.688	20.625	20.375	
21.313	20.688	20.750	20.375	
21.250	20.625	20.563	20.375	
21.250	20.625	20.563	20.313	
21.250	20.625	20.563	20.375	
21.250	20.688	20.625	20.375	
21.313	20.625	20.563	20.375	
21.313	20.688	20.625	20.375	
21.313	20.563	20.750	20.375	
21.313	20.563	20.750	20.438	
21.375	20.563	20.563	20.375	
21.375	20.563	20.563	20.375	
21.375	20.563	20.563	20.500	
21.375	20.563	20.563	20.500	
21.250	20.563	20.625	20.375	
21.313	20.563	20.688	20.313	
21.250	20.625	20.563	20.375	
21.313	20.625	20.625	20.375	
21.250	20.563	20.563	20.375	
21.250	20.563	20.625	20.375	
21.250	20.563	20.563	20.375	
21.250	20.625	20.625	20.375	
21.250	20.688	20.750	20.375	
21.250	20.688	20.750	20.375	
21.250	20.688	20.563	20.375	
21.250	20.688	20.625	20.375	
21.250	20.563	20.563	20.438	
21.250	20.563	20.563	20.438	
21.250	20.563	20.625	20.375	
21.250	20.750	20.625	20.375	
21.250	20.563	20.625	20.375	
21.250	20.688	20.563	20.375	
21.250	20.563	20.625	20.375	
21.250	20.563	20.625	20.375	
21.250	20.625	20.563	20.375	
21.250	20.625	20.625	20.375	
21.250	20.625	20.750	20.313	
21.250	20.625	20.750	20.375	
21.250	20.625	20.625	20.375	
21.250	20.563	20.625	20.500	
21.250	20.625	20.625	20.438	
21.250	20.563	20.625	20.438	
21.250	20.625	20.625	20.375	
21.250	20.625	20.625	20.500	
21.250	20.625	20.625	20.375	
21.250	20.625	20.625	20.375	
21.250	20.750	20.625	20.375	
21.250	20.750	20.625	20.375	
21.250	20.750	20.563	20.375	
21.250	20.750	20.688	20.375	
21.250	20.563	20.813	20.375	
21.250	20.563	20.813	20.375	
21.250	20.625	20.625	20.375	
21.250	20.750	20.625	20.500	
21.250	20.625	20.625	20.375	
21.313	20.688	20.625	20.375	
21.250	20.625	20.625	20.500	
21.313	20.563	20.625	20.500	
21.250	20.625	20.625	20.375	
21.313	20.625	20.625	20.375	
21.250	20.625	20.625	20.375	
21.313	20.625	20.625	20.375	
21.250	20.625	20.625	20.375	
21.250	20.625	20.750	20.375	
21.250	20.625	20.813	20.375	
21.250	20.563	20.813	20.375	
21.250	20.563	20.625	20.375	
21.250	20.563	20.625	20.375	
21.313	20.563	20.625	20.313	
21.313	20.688	20.625	20.438	
21.313	20.750	20.688	20.500	
21.313	20.750	20.688	20.500	
21.375	20.750	20.625	20.375	
21.375	20.750	20.625	20.438	
21.313	20.563	20.625	20.375	
21.313	20.563	20.625	20.375	
21.250	20.625	20.625	20.375	
21.313	20.688	20.750	20.375	
21.250	20.563	20.813	20.375	
21.313	20.563	20.813	20.375	
21.250	20.625	20.563	20.375	
21.250	20.625	20.563	20.375	
21.250	20.563	20.625	20.375	
21.250	20.625	20.625	20.438	
21.250	20.563	20.688	20.375	
21.250	20.563	20.688	20.375	
21.250	20.563	20.625	20.438	
21.250	20.563	20.625	20.438	
21.250	20.625	20.563	20.375	
21.250	20.625	20.625	20.375	
21.250	20.625	20.625	20.375	
21.250	20.625	20.688	20.375	
21.250	20.625	20.625	20.375	
21.250	20.688	20.813	20.375	
21.250	20.750	20.625	20.375	
21.250	20.750	20.625	20.375	
21.250	20.688	20.625	20.375	
21.250	20.688	20.625	20.375	
21.250	20.625	20.688	20.375	
21.250	20.625	20.688	20.375	
21.250	20.563	20.625	20.500	
21.250	20.750	20.625	20.500	
21.250	20.563	20.625	20.375	
21.250	20.625	20.625	20.375	
21.250	20.563	20.625	20.375	
21.250	20.563	20.625	20.375	
21.250	20.625	20.625	20.375	
21.250	20.563	20.750	20.375	
21.250	20.625	20.625	20.375	
21.250	20.563	20.563	20.375	
21.250	20.563	20.625	20.375	
21.250	20.563	20.625	20.375	
21.250	20.563	20.688	20.313	
21.250	20.563	20.688	20.500	
21.250	20.625	20.563	20.375	
21.250	20.625	20.625	20.375	
21.250	20.625	20.625	20.375	
21.250	20.688	20.625	20.375	
21.250	20.750	20.625	20.375	
21.313	20.750	20.688	20.375	
21.250	20.688	20.625	20.375	
21.313	20.688	20.750	20.375	
21.250	20.563	20.625	20.375	
21.313	20.563	20.563	20.375	
21.250	20.625	20.625	20.375	
21.250	20.750	20.625	20.375	
21.250	20.625	20.688	20.375	
21.250	20.688	20.688	20.438	
21.250	20.563	20.625	20.375	
21.250	20.563	20.625	20.375	
21.313	20.625	20.625	20.500	
21.313	20.625	20.625	20.500	
21.313	20.625	20.625	20.375	
21.313	20.625	20.750	20.375	
21.313	20.625	20.625	20.375	
21.313	20.625	20.750	20.375	
21.375	20.563	20.625	20.375	
21.375	20.625	20.625	20.375	
21.250	20.563	20.625	20.375	
21.313	20.563	20.625	20.375	
21.250	20.625	20.688	20.375	
21.313	20.688	20.688	20.375	
21.250	20.750	20.563	20.375	
21.250	20.750	20.625	20.500	
21.188	20.688	20.563	20.438	
21.250	20.688	20.625	20.438	
21.250	20.625	20.625	20.375	
21.250	20.625	20.750	20.438	
21.250	20.563	20.625	20.375	
21.250	20.688	20.688	20.375	
21.250	20.563	20.625	20.375	
21.250	20.625	20.625	20.375	
21.250	20.625	20.563	20.313	
21.250	20.625	20.625	20.375	
21.250	20.625	20.688	20.375	
21.250	20.563	20.688	20.313	
21.250	20.563	20.563	20.375	
21.250	20.625	20.625	20.500	
21.250	20.563	20.625	20.375	
21.250	20.625	20.563	20.375	
21.250	20.563	20.563	20.500	
21.250	20.625	20.688	20.500	
21.250	20.625	20.625	20.375	
21.250	20.625	20.688	20.375	
21.250	20.563	20.563	20.313	
21.250	20.688	20.563	20.375	
21.250	20.750	20.563	20.375	
21.250	20.750	20.563	20.375	
21.250	20.688	20.688	20.375	
21.250	20.688	20.688	20.375	
21.250	20.563	20.563	20.313	
